x-axis,y-axis,ice_thickness,ice_velocity,ice_mask,precipitation,air_temp,ocean_temp,dist,temp_diff,air_roll,ocean_roll,precip_roll
-364800,-243200,754.755737305,0.0612078495324,2,218.380081177,234.746887207,271.906555176,438435.0350964211,37.159667969,236.99891826536364,271.9020718661157,130.82025486973222
-243200,-243200,1137.55883789,0.308311074972,2,143.259460449,233.026138306,271.888275146,343936.7383691367,38.862136840000005,235.34179510952893,271.90051572185126,119.6053337854157
-121600,-243200,762.18951416,0.706041693687,2,137.707305908,230.855148315,271.875091553,271905.86606397445,41.019943237999996,233.48286299271905,271.9025591385537,108.03038683807023
0,-243200,1921.27966309,0.697969436646,2,54.6604957581,227.16708374,271.87109375,243200.0,44.70401000999999,231.5152461784959,271.90608253167767,95.25775285202893
121600,-243200,3019.26757812,1.34706103802,2,46.4927444458,224.729476929,271.875518799,271905.86606397445,47.14604187000003,229.52972676931404,271.91647414534714,82.3658503934653
243200,-243200,3016.13842773,0.940439045429,2,42.9276123047,223.376358032,271.887268066,343936.7383691367,48.51091003399998,227.59179447898347,271.928255191562,69.78006182428017
364800,-243200,3112.03295898,1.17949819565,2,28.6761054993,221.859069824,271.909729004,438435.0350964211,50.05065918,225.69532321899172,271.94300123488426,57.83953752597521
486400,-243200,2939.38452148,3.75706219673,2,27.9829063416,220.98739624,271.938293457,543811.7321279489,50.95089721699998,224.05942920021485,271.9672778421653,46.8961024008504
608000,-243200,3029.11499023,6.3854637146,2,22.6938037872,220.998123169,271.972381592,654836.0405475557,50.97425842299998,222.73941494019834,271.9970435781239,36.953809210089254
729600,-243200,3496.17285156,8.66326236725,2,22.7018890381,220.221710205,272.011322021,769065.9269529498,51.78961181600002,221.75477335275207,272.0407760242149,31.23577656233719
851200,-243200,3048.72143555,3.81495642662,2,21.3940753937,219.491394043,272.053314209,885261.362536511,52.56192016599999,221.07884153253718,272.08823716348763,27.048018140242153
972800,-243200,3007.98925781,5.24358415604,2,15.2358865738,218.141571045,272.097808838,1002739.288150215,53.956237792999985,220.77360875150413,272.135309645,26.29966955736777
1094400,-243200,2392.46142578,3.78632569313,2,14.8602695465,217.326950073,272.135253906,1121096.606006815,54.808303833,220.86296686846282,272.18394911587603,28.714608523471075
1216000,-243200,2911.65991211,4.143055439,2,15.1837348938,217.049926758,272.163909912,1240081.5457057653,55.11398315400001,221.28802490231405,272.2410510355041,33.46331149487604
1337600,-243200,3163.34399414,6.92439508438,2,17.9553222656,216.75378418,272.183380127,1359529.3303198721,55.429595947000024,222.0602699468678,272.2993312867356,40.596448685523136
1459200,-243200,2579.32739258,5.72689819336,2,25.0968379974,217.554153442,272.199981689,1479327.847368527,54.645828247000026,223.26842706852062,272.3588097943058,51.576862839638835
1580800,-243200,3372.46533203,4.54905033112,2,35.2621040344,219.428283691,272.224151611,1599398.286856654,52.795867920000035,224.95505429101655,272.43469919254545,68.11410752603885
1702400,-243200,3399.97290039,5.51146316528,2,48.2243881226,221.35194397,272.260192871,1719683.6918456836,50.90824890100001,227.16518433623966,272.49909884871073,93.12700381948429
1824000,-243200,3351.7644043,5.77738761902,2,63.0285758972,223.840759277,272.316162109,1840141.9075712613,48.475402832000015,230.04801751757853,272.57508711382644,133.39163304950824
1945600,-243200,2987.18310547,12.7604322433,2,80.9149780273,227.038513184,272.384460449,1960741.0843862072,45.34594726500001,233.61868311351242,272.64315644573554,190.44511558595866
2067200,-243200,2857.1953125,27.9148464203,2,114.601768494,230.579040527,272.425323486,2081456.7206646407,41.846282959000035,237.62801115176035,272.6857042549256,253.8894341839281
2188800,-243200,2741.83349609,15.2064294815,2,156.542510986,233.664535522,272.985565186,2202269.6655950197,39.32102966399998,241.7114552899587,272.7428495549091,316.2623088931339
2310400,-243200,1741.11608887,14.5086250305,2,181.079727173,237.939819336,272.769897461,2323164.7380244043,34.83007812500003,245.74059163240497,272.8305061277521,377.98593571561656
2432000,-243200,1308.74487305,13.5447416306,2,258.463409424,244.203353882,272.856872559,2444129.7510566004,28.653518677000022,249.64570491566118,272.9254223531983,443.0477869018289
2553600,-243200,338.751647949,539.74230957,3,707.389526367,254.553268433,273.363861084,2565154.8101430447,18.810592651000007,251.85268873730914,272.96351900967267,479.73989604605555
2675200,-243200,0.0,,4,726.955505371,262.799316406,272.841247559,2686231.799379942,10.041931153000007,254.25814218227276,273.0045486604343,522.0417315550687
2796800,-243200,0.0,,4,740.419433594,265.86907959,272.888366699,2807353.9997656154,7.019287109000004,256.84169561207955,273.0483814586136,569.8777308897727
2918400,-243200,0.0,,4,708.795227051,266.781188965,273.234405518,2928515.8015622864,6.453216553000004,259.56650216232464,273.0719128893376,622.7384126341559
3040000,-243200,0.0,,4,746.430908203,267.417816162,273.371612549,3049712.4848090187,5.953796387000011,262.41966709939396,273.11481498948484,677.7844037143183
-3040000,-364800,0.0,,4,817.679870605,274.65246582,275.040710449,3061809.7654818464,0.38824462900004164,272.68128782328785,274.6893981008788,848.4731963187426
-2918400,-364800,0.0,,4,834.164489746,274.285430908,275.023284912,2941111.6265793107,0.7378540039999848,272.0895833597403,274.5207757330649,830.4530552456102
-2796800,-364800,0.0,,4,864.986694336,273.83605957,275.035369873,2820490.9643535465,1.1993103030000043,271.49020767210226,274.35154689442044,810.2440483787614
-2675200,-364800,0.0,,4,874.347595215,272.572021484,274.7293396,2699958.162638821,2.157318115999999,270.8776017005757,274.1851794310505,794.6358852194545
-2553600,-364800,0.0,,4,876.625793457,270.960083008,274.307403564,2579525.5377685255,3.3473205559999997,270.17684548114545,274.02454445579997,792.7675753507453
-2432000,-364800,0.0,,4,849.278686523,269.751098633,273.89163208,2459207.8074046527,4.140533446999996,269.307667125314,273.8651791407273,799.4856960833389
-2310400,-364800,0.0,,4,772.54095459,268.868530273,273.497039795,2339022.7018992356,4.628509522000002,267.7466011992975,273.59902147027276,778.6556005557686
-2188800,-364800,0.0,,4,704.018066406,267.462158203,273.11895752,2218991.7710527903,5.6567993169999795,265.9393020503471,273.32508686161987,771.842969910248
-2067200,-364800,0.0,,4,737.636352539,265.940673828,272.773223877,2099141.4625984593,6.8325500490000195,263.76903578068595,273.04719858722314,755.0592106591239
-1945600,-364800,108.897171021,0.229217380285,2,969.742492676,260.814086914,272.714538574,1979504.5844857243,11.900451660000044,261.3697208372645,272.7843981025537,721.5624105911488
-1824000,-364800,320.225494385,0.86485183239,2,648.699279785,257.050628662,272.289031982,1860122.318558648,15.238403319999975,258.8284397597851,272.5635343189008,672.1911075687536
-1702400,-364800,0.0,,4,582.781005859,259.454345703,272.173370361,1741047.0412944045,12.719024658000023,256.3050815802727,272.38697751888435,615.2641777480926
-1580800,-364800,321.011016846,52.6704750061,2,956.87512207,256.263427734,271.954620361,1622346.3501977623,15.69119262700002,253.97094386076031,272.24675807479343,563.5498497703827
-1459200,-364800,1634.75537109,660.833618164,2,463.854614258,249.834838867,272.079711914,1504108.9322253226,22.24487304699997,251.83463281047108,272.1363611142315,516.2199563902338
-1337600,-364800,2808.97875977,191.519943237,2,419.620025635,245.844512939,272.050567627,1386453.3169205517,26.206054688000023,249.80902831022314,272.05651426704964,469.02276750054784
-1216000,-364800,2833.03979492,118.847961426,2,389.494812012,244.352355957,272.026885986,1269541.2714835228,27.67453002900004,247.873743987281,271.99812859145453,412.8805572889033
-1094400,-364800,2629.8137207,9.4145450592,2,226.533737183,242.361968994,272.010986328,1153598.8904294248,29.649017334000007,246.0775857720661,271.9696327398182,348.1041686003744
-972800,-364800,3589.6809082,41.8122940063,2,215.395828247,242.173782349,272.100280762,1038950.8554306118,29.92649841300002,244.45356094738017,271.9538839040248,305.6320430661925
